Pages 1-5,,Report Number: ,,,,,,,,,,,,,,,password: jgi,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ITEM,,,,,CONTROLLING SPECS,,,STANDARD VOLTMETER,,,,,TOLERANCE SOURCE,,,,,,,,AMS2750D,,True,True,1,False,True,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,BAC5621K,,False,False,2,False,True,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,PS23401,,False,False,3,,False,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,ASTME-230,,True,,1,,False,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,BAC5602AF,,False,,4,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,BPS4139M,,False,,1,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,BAERD GEN-007,,False,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,Written Procedure(Other than JGI),,,,,,,,OTHER,,False,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Thermocouple Wire Probe,,,,,,,,METER/SN,Additel 286 SN 6851022030037,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,CAL:,2024-07-01 00:00:00,,,,COMMENTS SECTION,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,DUE:,2025-07-01 00:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,T/N:,56561-060578,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
TEMP,,,,,TOLERANCE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
%RH,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Wire Gauge,,"(If not ""N/A"")",,,,,,,,,,,Additional Comments ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Inspector:,KF,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Location,,"(If not ""Production"")",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CAL DATE,,(If not today's date),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DUE DATE,,"(If not ""N/A"")",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,±1.0°F or 0.1% of reading,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
